# partB16_prewhiten.py; git=f1f5fcc
label,set,pre_dmt,pre_pcb,dmt_change,dmt_lo,dmt_hi,dmt_p,pcb_change,pcb_lo,pcb_hi,pcb_p,did,did_lo,did_hi,did_p,n_neg,share_of_pre,phase_p,phase_null_sd,fd_did,fd_lo,fd_hi,fd_p,resid_did,resid_lo,resid_hi,resid_p,resid_n_neg,survives,placebo_share
prewhiten ar1 CCS sts ts_demean W60,early,-0.04688517409997918,-0.04802934679201947,-0.00019872450611284096,-0.005842150437214832,0.0070425935220257575,0.961181640625,0.0004676380803440629,-0.002812139742201554,0.0037220002238685973,0.7894287109375,-0.0006663625864569039,-0.008450333132031022,0.007711259264386296,0.8812255859375,7,0.014212650357998773,0.8921078921078921,0.004487478213366289,0.036577911,0.015499043578869044,0.058886896539434526,0.01025390625,0.0014074036120651618,-0.003513745366911456,0.006764626566557118,0.6171875,7.0,False,0.7017772153603746
prewhiten ar1 CCS sts ts_demean W60,late,-0.04688517409997918,-0.04802934679201947,0.006386085764347968,-0.001441375163251737,0.015956251037111333,0.210205078125,-0.00044697399553526764,-0.0044700166099328545,0.004090360554316361,0.822265625,0.006833059759883236,-0.0033093396784203257,0.018744311075979663,0.2977294921875,7,-0.14574030897938525,0.08391608391608392,0.004142032825814975,-0.0034381975571428575,-0.03018039225388393,0.023141530111354166,0.806884765625,0.00874033737909586,-0.0004964696415853868,0.019470230973964053,0.1324462890625,6.0,False,0.06541344745138093
prewhiten ar1 CCS sts ts_demean W60,trend_a_placebo_line,,,,,,,,,,,0.00349523821254366,-0.0044662361116756455,0.013329156772971331,0.5133056640625,6,,,,,,,,,,,,,,
prewhiten ar1 CCS sts ts_demean W60,trend_b_shared_slope,,,,,,,,,,,0.001409385910796167,-0.005602594807085739,0.010385087716884761,0.790283203125,8,,,,,,,,,,,,,,
prewhiten ar1 autocorr ts_demean W60,primary,0.7426326856679426,0.7331081943273229,-0.0139271244355449,-0.022608325313673037,-0.004584438409972906,0.013671875,0.01366334519042095,0.006593314111709246,0.02034387546503069,0.004638671875,-0.027590469625965848,-0.037016552932869734,-0.018207124931448417,0.0003662109375,13,-0.03715224249946699,0.006993006993006993,0.01003267081261654,0.014346739579365077,-0.007189086842584333,0.03690074994977679,0.2452392578125,-0.022117878761692886,-0.029744263449177136,-0.0134207094369567,0.001220703125,12.0,True,0.4952197398467676
prewhiten ar1 autocorr ts_demean W60,sensitivity,0.7426326856679426,0.7331081943273229,-0.01311637943783103,-0.02111630554759754,-0.004285205453740327,0.0150146484375,0.011019446619454976,0.003789920896717101,0.01788589450510516,0.0137939453125,-0.024135826057286005,-0.03335156327333524,-0.014500892882467286,0.0006103515625,12,-0.03250035518646426,0.02197802197802198,0.010612833339091295,0.019114751916666665,-0.0008746415750446493,0.04075792742458333,0.1082763671875,-0.019022172097726966,-0.02636592930125339,-0.009976454155062766,0.001708984375,12.0,True,0.4565597462171169
prewhiten ar1 autocorr ts_demean W60,early,0.7426326856679426,0.7331081943273229,-0.018690287039592936,-0.028400022953152932,-0.008912245144825639,0.00390625,0.010652650924926106,0.004373421889509728,0.016700705786309344,0.0072021484375,-0.02934293796451904,-0.0394843994592655,-0.019795450820097264,0.0001220703125,14,-0.03951204751798294,0.008991008991008992,0.0111210518236847,0.036577911,0.015499043578869044,0.058886896539434526,0.01025390625,-0.02531301083748088,-0.03177551707060294,-0.018573990158261142,0.000244140625,13.0,True,0.3630396839541801
prewhiten ar1 autocorr ts_demean W60,late,0.7426326856679426,0.7331081943273229,-0.010116594352306472,-0.019560042080341566,-1.2460653856855631e-05,0.0736083984375,0.01607190060281685,0.0072369634188687955,0.02406727718748805,0.00439453125,-0.02618849495512332,-0.03829776377958798,-0.014156688721850592,0.001953125,12,-0.035264398484654264,0.03396603396603397,0.011939771488056273,-0.0034381975571428575,-0.03018039225388393,0.023141530111354166,0.806884765625,-0.01956177310106249,-0.03094130989295249,-0.0072819390465667455,0.01123046875,12.0,True,0.6137008113813988
prewhiten ar1 autocorr ts_demean W60,trend_a_placebo_line,,,,,,,,,,,-0.027465222146640118,-0.03775831124050571,-0.017606541478158384,0.0003662109375,13,,,,,,,,,,,,,,
prewhiten ar1 autocorr ts_demean W60,trend_b_shared_slope,,,,,,,,,,,-0.02559311615564034,-0.03542375942262871,-0.016043898886408545,0.0003662109375,13,,,,,,,,,,,,,,
prewhiten ar1 diag observed sts ts_demean W60,primary,0.6821782459544872,0.6589334728326485,-0.03921300533763992,-0.06409564483742253,-0.011408641806644585,0.017578125,0.039137566706537716,0.019663892174594015,0.05758383877675967,0.0030517578125,-0.07835057204417763,-0.10699814804370544,-0.05006608212471657,0.0003662109375,13,-0.1148535188696195,0.000999000999000999,0.018124041174434825,0.014346739579365077,-0.007189086842584333,0.03690074994977679,0.2452392578125,-0.06309881293174745,-0.08630891646085928,-0.03808660400210419,0.000732421875,13.0,True,0.4995185827675919
prewhiten ar1 diag observed sts ts_demean W60,sensitivity,0.6821782459544872,0.6589334728326485,-0.039105124071074804,-0.0627310935323196,-0.013276864824293792,0.013916015625,0.03241997078211274,0.012814951154992196,0.05095669949545064,0.0101318359375,-0.07152509485318756,-0.09978310952970747,-0.04418824048288865,0.00048828125,12,-0.10484810279036587,0.000999000999000999,0.017495236214596012,0.019114751916666665,-0.0008746415750446493,0.04075792742458333,0.1082763671875,-0.05606573709860879,-0.07855390228715733,-0.031174369528788007,0.001708984375,12.0,True,0.4532670784800494
prewhiten ar1 diag observed sts ts_demean W60,early,0.6821782459544872,0.6589334728326485,-0.057783109036212296,-0.08509874199486599,-0.029563651783123226,0.0025634765625,0.02673272147839671,0.009019555708630335,0.04297162350872769,0.0140380859375,-0.08451583051460901,-0.11488930603668861,-0.05428443279482069,0.00048828125,13,-0.12389112525327822,0.000999000999000999,0.021004811295408578,0.036577911,0.015499043578869044,0.058886896539434526,0.01025390625,-0.071266711387948,-0.0969465846910643,-0.04590461415150087,0.00048828125,13.0,True,0.31630431027682815
prewhiten ar1 diag observed sts ts_demean W60,late,0.6821782459544872,0.6589334728326485,-0.024356922378782047,-0.05269200371731887,0.0054796920754542735,0.1365966796875,0.04906144288905047,0.025928514899167598,0.07133935240005816,0.0020751953125,-0.07341836526783252,-0.10877810237041884,-0.04115359091160791,0.0013427734375,11,-0.10762343376269252,0.000999000999000999,0.02009425799415383,-0.0034381975571428575,-0.03018039225388393,0.023141530111354166,0.806884765625,-0.05656449416678697,-0.08495375493720107,-0.026277765731932495,0.0050048828125,12.0,True,0.6682448282534319
prewhiten ar1 diag observed sts ts_demean W60,trend_a_placebo_line,,,,,,,,,,,-0.08149328676347611,-0.11290229531968742,-0.05259562964968276,0.000244140625,13,,,,,,,,,,,,,,
prewhiten ar1 diag observed sts ts_demean W60,trend_b_shared_slope,,,,,,,,,,,-0.08022244633256605,-0.11189814365979454,-0.051555207549303164,0.0003662109375,13,,,,,,,,,,,,,,
prewhiten ar1 diag predicted sts ts_demean W60,primary,0.7238644905878514,0.6970374538051199,-0.0425438900974865,-0.07231707323221315,-0.009226591212266017,0.0257568359375,0.04419636257762626,0.02269348892366708,0.06536782835572516,0.0032958984375,-0.08674025267511275,-0.1180336024732727,-0.05491125431467828,0.0003662109375,13,-0.11982940702709545,,,0.014346739579365077,-0.007713893602389222,0.03710264727392524,0.2452392578125,-0.07092554646805642,-0.09629217754675605,-0.041203068754174295,0.001220703125,13.0,True,0.5095254073465127
prewhiten ar1 diag predicted sts ts_demean W60,sensitivity,0.7238644905878514,0.6970374538051199,-0.04011339239806872,-0.06875308789837167,-0.008938142470200524,0.0269775390625,0.03798671579534009,0.015025413601286718,0.06030395020025175,0.008056640625,-0.07810010819340882,-0.11001480409483111,-0.04694622824110617,0.00048828125,12,-0.10789327175032941,,,0.019114751916666665,-0.0009766646802529773,0.040794809271116075,0.1082763671875,-0.06268809805733778,-0.08800100649517606,-0.0338777141517819,0.001953125,12.0,True,0.4863849317758812
prewhiten ar1 diag predicted sts ts_demean W60,early,0.7238644905878514,0.6970374538051199,-0.05891183861628875,-0.0897382197096741,-0.027003604139626127,0.0048828125,0.031184680421499935,0.012316105450985198,0.04924002710827872,0.0106201171875,-0.09009651903778867,-0.12064906754627312,-0.05869202384223865,0.0003662109375,13,-0.12446600186814132,,,0.036577911,0.015788057909226178,0.058192378460267834,0.01025390625,-0.07899644006647626,-0.10411768993955504,-0.05260039330534271,0.000244140625,13.0,True,0.3461252527239185
prewhiten ar1 diag predicted sts ts_demean W60,late,0.7238644905878514,0.6970374538051199,-0.029449531282444732,-0.06284903071408181,0.006431332502520772,0.1353759765625,0.05460570830252727,0.02830337248717663,0.08059366815301056,0.0023193359375,-0.084055239584972,-0.12403042538627812,-0.04570861169654293,0.00146484375,12,-0.11612013115425875,,,-0.0034381975571428575,-0.029435461325327393,0.023688178669092255,0.806884765625,-0.0644688315893206,-0.10049660588626588,-0.027410129937049818,0.006591796875,12.0,True,0.6496407430654694
prewhiten ar1 diag predicted sts ts_demean W60,trend_a_placebo_line,,,,,,,,,,,-0.08800957636936688,-0.12311168731140552,-0.05570403569324613,0.00048828125,13,,,,,,,,,,,,,,
prewhiten ar1 diag predicted sts ts_demean W60,trend_b_shared_slope,,,,,,,,,,,-0.08512575050475979,-0.11886679421217501,-0.05248162635063709,0.00048828125,13,,,,,,,,,,,,,,
prewhiten ar1 diag residual sts ts_demean W60,primary,-0.04168624463336422,-0.03810398097247155,0.0033308847598465924,-0.0035601826890027167,0.011594752397606664,0.4620361328125,-0.0050587958710884996,-0.011296703272142973,0.0005625507622927374,0.13330078125,0.008389680630935092,0.0006887916763755942,0.017431153524642397,0.0621337890625,4,-0.20125776991243496,0.11288711288711288,0.00541198732509288,0.014346739579365077,-0.007189086842584333,0.03690074994977679,0.2452392578125,0.007826733536309001,0.0009248680554219551,0.015474470051461816,0.055419921875,4.0,True,0.6029783603961405
prewhiten ar1 diag residual sts ts_demean W60,sensitivity,-0.04168624463336422,-0.03810398097247155,0.00100826832699395,-0.006834116633859998,0.009307764249775027,0.817626953125,-0.00556674501322734,-0.012388181531629985,0.0006290516904957165,0.1331787109375,0.006575013340221291,-0.0012488219770926397,0.01577128606023377,0.1773681640625,5,-0.15772620916202365,0.22677322677322678,0.005431948609853153,0.019114751916666665,-0.0008746415750446493,0.04075792742458333,0.1082763671875,0.006622360958728988,-0.000443718839999193,0.014083076014159762,0.1065673828125,5.0,False,0.8466515161534234
prewhiten ar1 diag residual sts ts_demean W60,early,-0.04168624463336422,-0.03810398097247155,0.0011287295800764888,-0.00641636031509164,0.009127733990321346,0.7989501953125,-0.004451958943103217,-0.009012113406611238,0.00022154555786010446,0.09228515625,0.005580688523179706,-0.0017764075219770276,0.013830841184666313,0.2044677734375,5,-0.13387362119717344,0.4005994005994006,0.00641957951532433,0.036577911,0.015499043578869044,0.058886896539434526,0.01025390625,0.007729728678528246,0.0006701761096017328,0.01481664627785073,0.0576171875,4.0,True,0.797743669909502
prewhiten ar1 diag residual sts ts_demean W60,late,-0.04168624463336422,-0.03810398097247155,0.005092608903662673,-0.0030546914708779846,0.013908721590516098,0.3001708984375,-0.005544265413476727,-0.013999694243829469,0.0018231138487165301,0.2286376953125,0.010636874317139403,0.0007771232059675129,0.02194173203719599,0.0830078125,4,-0.2551650888846442,0.06893106893106893,0.006039645641702874,-0.0034381975571428575,-0.03018039225388393,0.023141530111354166,0.806884765625,0.00790433742253361,-0.0011967345972416481,0.018108625209841772,0.1539306640625,5.0,False,0.5212306969297498
prewhiten ar1 diag residual sts ts_demean W60,trend_a_placebo_line,,,,,,,,,,,0.006516289605890705,-0.0007296024530049903,0.015547203303597896,0.1510009765625,4,,,,,,,,,,,,,,
prewhiten ar1 diag residual sts ts_demean W60,trend_b_shared_slope,,,,,,,,,,,0.004903304172193808,-0.0019602310195658713,0.013455683256584403,0.2882080078125,6,,,,,,,,,,,,,,
prewhiten ar1 MMI sts ts_demean global-bins,primary,0.7647782851962585,0.7404004625527537,-0.044593397993246416,-0.08286777498465812,-0.003474265805223023,0.0537109375,0.04255409993018853,0.020181705981227715,0.06580385975619037,0.004150390625,-0.08714749792343494,-0.1288875684200212,-0.04543350738962241,0.001953125,13,-0.11395132368470821,0.000999000999000999,0.022772952904929058,0.014346739579365081,-0.007703147866782413,0.03700974440403439,0.2452392578125,-0.0727514359160766,-0.11162577109565221,-0.032116236971086044,0.0047607421875,12.0,True,0.4882997325703513
prewhiten ar1 MMI sts ts_demean global-bins,sensitivity,0.7647782851962585,0.7404004625527537,-0.04591826915544051,-0.08345362780338356,-0.005076793928725214,0.046630859375,0.03988019571379238,0.01696373220793526,0.0632605082641865,0.007080078125,-0.0857984648692329,-0.1267926297620508,-0.044131857294163086,0.0020751953125,13,-0.11218737054911958,0.000999000999000999,0.02240264184950266,0.01739740427443608,-0.003152398204996884,0.0400425982943883,0.155029296875,-0.07101385027198329,-0.11005769777306133,-0.0313530904195458,0.0052490234375,12.0,True,0.4648124622576238
prewhiten ar1 MMI sts ts_demean global-bins,early,0.7647782851962585,0.7404004625527537,-0.06288369200368235,-0.1016507354983011,-0.02159476239711775,0.0128173828125,0.02709995139600731,0.005926820154875178,0.04887458935037804,0.033935546875,-0.08998364339968966,-0.12997286654959386,-0.048348128000124176,0.001953125,12,-0.11765977818865232,0.000999000999000999,0.027222070530821464,0.036577911,0.015571903832514883,0.058308615951488056,0.01025390625,-0.07713524895273192,-0.11424955780011942,-0.039817472957710535,0.00244140625,13.0,True,0.30116530485028986
prewhiten ar1 MMI sts ts_demean global-bins,late,0.7647782851962585,0.7404004625527537,-0.0299611627848976,-0.0720797003863903,0.013996571831673748,0.21484375,0.054917418757533525,0.028166307502401292,0.08137688580203767,0.001708984375,-0.08487858154243112,-0.13695519327804817,-0.03659672068239559,0.0045166015625,12,-0.11098456008155287,0.001998001998001998,0.02505641008213707,-0.0034381975571428657,-0.029566435799761908,0.02393018885497021,0.806884765625,-0.06924438548675237,-0.11785230944032206,-0.024003871353580775,0.0150146484375,12.0,True,0.6470115046642255
prewhiten ar1 MMI sts ts_demean global-bins,trend_a_placebo_line,,,,,,,,,,,-0.08873301335785512,-0.13237730396194952,-0.04762191174524433,0.001708984375,12,,,,,,,,,,,,,,
prewhiten ar1 MMI sts ts_demean global-bins,trend_b_shared_slope,,,,,,,,,,,-0.08832920049450524,-0.13174340444254595,-0.0441533229945481,0.0029296875,12,,,,,,,,,,,,,,
prewhiten ar1 MMI xtx+yty ts_demean global-bins,primary,0.7560038228690742,0.716909587045713,-0.07436844752871884,-0.13035305661403687,-0.015864137653950797,0.030029296875,0.051817000541709755,0.02269126848469247,0.08219719895684445,0.0062255859375,-0.12618544807042859,-0.18710184732635168,-0.06669888107327937,0.001708984375,12,-0.16691112432679003,0.000999000999000999,0.031566194066483325,0.014346739579365081,-0.007703147866782413,0.03700974440403439,0.2452392578125,-0.10771333405877788,-0.16723034539258722,-0.049501220251057895,0.0032958984375,12.0,True,0.41064164952514054
prewhiten ar1 MMI xtx+yty ts_demean global-bins,sensitivity,0.7560038228690742,0.716909587045713,-0.07459368981352989,-0.1295575299413789,-0.017721064554715806,0.02734375,0.04966917103740196,0.02002149777654721,0.08023974400970532,0.0093994140625,-0.12426286085093181,-0.1838198847564617,-0.06580311378719153,0.0018310546875,12,-0.16436803239876185,0.000999000999000999,0.031025599878810473,0.01739740427443608,-0.003152398204996884,0.0400425982943883,0.155029296875,-0.10501963476022926,-0.1647055007174264,-0.048382209590981384,0.0037841796875,12.0,True,0.3997105063997044
prewhiten ar1 MMI xtx+yty ts_demean global-bins,early,0.7560038228690742,0.716909587045713,-0.09125074002364289,-0.14611837406852576,-0.03415647562559655,0.0106201171875,0.033401347800693613,0.004875592672500784,0.06313245176430525,0.0491943359375,-0.1246520878243365,-0.18433777010996116,-0.06681081441621958,0.00146484375,12,-0.16488288028924944,0.000999000999000999,0.037328931328499806,0.036577911,0.015571903832514883,0.058308615951488056,0.01025390625,-0.10483576018923728,-0.16017665496874028,-0.05448966832181976,0.002197265625,11.0,True,0.26795658527407745
prewhiten ar1 MMI xtx+yty ts_demean global-bins,late,0.7560038228690742,0.716909587045713,-0.06086261353277964,-0.12445191178111932,0.0020441956603508616,0.0965576171875,0.06654952273452266,0.03450120336749574,0.09822106254467974,0.002197265625,-0.12741213626730233,-0.20251044511723293,-0.05917768853613045,0.0028076171875,12,-0.1685337195568226,0.000999000999000999,0.034819094146257036,-0.0034381975571428657,-0.029566435799761908,0.02393018885497021,0.806884765625,-0.11001539315441033,-0.18397996594586594,-0.04423241703221741,0.00927734375,12.0,True,0.5223169839559563
prewhiten ar1 MMI xtx+yty ts_demean global-bins,trend_a_placebo_line,,,,,,,,,,,-0.12605135133029424,-0.1861270611180197,-0.06851321530653691,0.001708984375,13,,,,,,,,,,,,,,
prewhiten ar1 MMI xtx+yty ts_demean global-bins,trend_b_shared_slope,,,,,,,,,,,-0.12337235816132032,-0.1835004412036787,-0.06309022152135262,0.0025634765625,13,,,,,,,,,,,,,,
prewhiten ar1 CCS sts ts_demean global-bins,primary,-0.02873467647874815,-0.01799057488747907,0.014828191109397293,0.009179801497287943,0.02070095705836973,0.00048828125,-0.005589783442209825,-0.009711305198756104,-0.0019174107494076753,0.0091552734375,0.02041797455160712,0.01214460390324392,0.029839661850699487,0.0003662109375,1,-0.7105691468880128,0.000999000999000999,0.004393205273438017,0.014346739579365081,-0.007703147866782413,0.03700974440403439,0.2452392578125,0.0170132700605394,0.009549510800385198,0.026020977858715443,0.0001220703125,0.0,True,0.2737677739817659
prewhiten ar1 CCS sts ts_demean global-bins,sensitivity,-0.02873467647874815,-0.01799057488747907,0.01495915037413063,0.009351131715723037,0.020787760271581354,0.00048828125,-0.005039192653562319,-0.009106771639075011,-0.0015265132702435317,0.0167236328125,0.019998343027692943,0.011858626369343919,0.02928996049776362,0.000244140625,1,-0.6959654841593048,0.000999000999000999,0.0043077072620795135,0.01739740427443608,-0.003152398204996884,0.0400425982943883,0.155029296875,0.016971367947375946,0.00972565862086186,0.02561809076079738,0.0001220703125,0.0,True,0.2519805089143754
prewhiten ar1 CCS sts ts_demean global-bins,early,-0.02873467647874815,-0.01799057488747907,0.016712782977044222,0.011731246244146164,0.02184212681355452,0.0001220703125,-0.0017982481322463895,-0.005445222704072741,0.0014585428156901478,0.353759765625,0.018511031109290612,0.01259840122137537,0.025373938921538143,0.0001220703125,0,-0.6442053079310347,0.000999000999000999,0.005256760034640932,0.036577911,0.015571903832514883,0.058308615951488056,0.01025390625,0.01745017333377387,0.010839037281396447,0.02594673647048356,0.0001220703125,0.0,True,0.09714467668653293
prewhiten ar1 CCS sts ts_demean global-bins,late,-0.02873467647874815,-0.01799057488747907,0.01332051761527975,0.006322469133453123,0.02077381924049927,0.0025634765625,-0.008623011690180574,-0.013859667478899319,-0.003710190625485862,0.0052490234375,0.021943529305460324,0.011379111963330564,0.03400048480975775,0.0010986328125,2,-0.7636602180535952,0.000999000999000999,0.004896004733607514,-0.0034381975571428657,-0.029566435799761908,0.02393018885497021,0.806884765625,0.016663747441951832,0.008099260355727372,0.026303349145614836,0.0003662109375,1.0,True,0.3929637557452923
prewhiten ar1 CCS sts ts_demean global-bins,trend_a_placebo_line,,,,,,,,,,,0.02344941207562425,0.014688259808045084,0.0332985278655295,0.0001220703125,0,,,,,,,,,,,,,,
prewhiten ar1 CCS sts ts_demean global-bins,trend_b_shared_slope,,,,,,,,,,,0.022027185864489568,0.014711458077825717,0.030084133671532447,0.0001220703125,0,,,,,,,,,,,,,,
prewhiten ar1 autocorr ts_demean global-bins,primary,0.8631200613197269,0.7140216051662025,-0.17514158685325887,-0.27861442348438475,-0.08345300154412248,0.0028076171875,0.06608771350630714,-0.0017678170902651203,0.12798027390230812,0.0782470703125,-0.241229300359566,-0.3762120016179411,-0.12509332097572629,0.0013427734375,13,-0.279485220156651,0.000999000999000999,0.0578098049789853,0.014346739579365081,-0.007703147866782413,0.03700974440403439,0.2452392578125,-0.17993955770435335,-0.29807271310120237,-0.0817506421571699,0.00244140625,11.0,True,0.2739622152358758
prewhiten ar1 autocorr ts_demean global-bins,sensitivity,0.8631200613197269,0.7140216051662025,-0.18205180518294353,-0.28568522118614736,-0.08915114923286853,0.0025634765625,0.05329426218275945,-0.010464437656216468,0.1127055971612683,0.1328125,-0.23534606736570293,-0.3704073901585823,-0.11865127044269683,0.0015869140625,13,-0.2726689807277268,0.000999000999000999,0.057051862805443956,0.01739740427443608,-0.003152398204996884,0.0400425982943883,0.155029296875,-0.1805208415162687,-0.30012502487513604,-0.08163962869139689,0.0025634765625,12.0,True,0.22645061708188985
prewhiten ar1 autocorr ts_demean global-bins,early,0.8631200613197269,0.7140216051662025,-0.24823558384299044,-0.3519644994690875,-0.1412142880655368,0.0009765625,0.007178893554268214,-0.05835701696792606,0.06298101336527194,0.8438720703125,-0.25541447739725864,-0.3849095420597817,-0.13424458878301948,0.001953125,10,-0.2959199870835178,0.000999000999000999,0.07049059837054052,0.036577911,0.015571903832514883,0.058308615951488056,0.01025390625,-0.23500886813356076,-0.354871014395693,-0.12824071544148977,0.0009765625,11.0,True,0.02810683884258655
prewhiten ar1 autocorr ts_demean global-bins,late,0.8631200613197269,0.7140216051662025,-0.11666638926147359,-0.23240090334921776,-0.014545493717870193,0.0572509765625,0.11321476946793829,0.03522095578589363,0.18806864779841267,0.01611328125,-0.2298811587294119,-0.3901157379931679,-0.09916810105753096,0.0040283203125,12,-0.26633740661515765,0.001998001998001998,0.06500554744884776,-0.0034381975571428657,-0.029566435799761908,0.02393018885497021,0.806884765625,-0.13588410936098744,-0.267384636630876,-0.02159531313481146,0.0394287109375,11.0,True,0.49249259962710096
prewhiten ar1 autocorr ts_demean global-bins,trend_a_placebo_line,,,,,,,,,,,-0.2880789221652541,-0.420119436512995,-0.17788194735236437,0.000244140625,13,,,,,,,,,,,,,,
prewhiten ar1 autocorr ts_demean global-bins,trend_b_shared_slope,,,,,,,,,,,-0.30742065007303393,-0.4401279580910494,-0.1976163655840931,0.0001220703125,14,,,,,,,,,,,,,,
